Seat ID,Booking_ID,Floor,Row,Num,Tier,Price
F1-C-13,5,1,C,13,Stars,300000
F1-C-14,5,1,C,14,Stars,300000
F1-C-16,5,1,C,16,Stars,300000
F1-C-15,5,1,C,15,Stars,300000
F1-D-18,5,1,D,18,Stars,300000
F1-D-19,5,1,D,19,Stars,300000
F1-D-20,5,1,D,20,Stars,300000
F1-D-21,5,1,D,21,Stars,300000
F1-D-22,5,1,D,22,Stars,300000
F1-D-23,5,1,D,23,Stars,300000
F1-D-24,5,1,D,24,Stars,300000
F1-E-14,5,1,E,14,Stars,300000
F1-E-19,5,1,E,19,Stars,300000
F1-E-20,5,1,E,20,Stars,300000
F1-F-14,5,1,F,14,Stars,300000
F1-F-15,5,1,F,15,Stars,300000
F1-H-14,6,1,H,14,Artists,250000
F1-D-13,6,1,D,13,Stars,300000
F1-D-12,6,1,D,12,Stars,300000
F1-D-11,7,1,D,11,Stars,300000
F1-E-13,7,1,E,13,Stars,300000
F1-E-12,7,1,E,12,Stars,300000
F1-F-13,7,1,F,13,Stars,300000
F1-F-12,7,1,F,12,Stars,300000
F1-F-11,7,1,F,11,Stars,300000
F1-G-13,7,1,G,13,Artists,250000
F1-G-12,7,1,G,12,Artists,250000
F1-G-11,7,1,G,11,Artists,250000
F1-G-10,7,1,G,10,Artists,250000
F1-G-9,7,1,G,9,Artists,250000
F1-H-7,7,1,H,7,Artists,250000
F1-H-8,7,1,H,8,Artists,250000
F1-H-13,7,1,H,13,Artists,250000
F1-H-12,7,1,H,12,Artists,250000
F1-H-11,7,1,H,11,Artists,250000
F2-A-14,7,2,A,14,Artists,250000
F2-E-13,7,2,E,13,Dreamers,180000
F2-E-12,8,2,E,12,Dreamers,180000
F1-C-1,15,1,C,1,Stars,0
F1-C-2,16,1,C,2,Stars,0
F1-G-14,21,1,G,14,Artists,250000
F1-G-15,21,1,G,15,Artists,250000
F1-G-16,21,1,G,16,Artists,250000
F1-G-17,21,1,G,17,Artists,250000
F1-G-18,21,1,G,18,Artists,250000
F1-J-13,22,1,J,13,Artists,250000
F1-C-3,23,1,C,3,Stars,300000
F1-C-4,23,1,C,4,Stars,300000
F1-C-5,23,1,C,5,Stars,300000
F1-C-6,23,1,C,6,Stars,300000
F1-C-7,23,1,C,7,Stars,300000
F1-C-8,23,1,C,8,Stars,300000
F1-C-9,23,1,C,9,Stars,300000
F1-C-10,23,1,C,10,Stars,300000
F1-C-11,23,1,C,11,Stars,300000
F1-C-12,23,1,C,12,Stars,300000
F1-H-15,25,1,H,15,Artists,250000
F1-H-16,25,1,H,16,Artists,250000
F1-H-17,25,1,H,17,Artists,250000
F1-D-14,30,1,D,14,Stars,300000
F1-D-15,30,1,D,15,Stars,300000
F1-D-16,30,1,D,16,Stars,300000
F1-D-17,30,1,D,17,Stars,300000
F1-E-11,31,1,E,11,Stars,300000
F1-E-10,31,1,E,10,Stars,300000
F1-E-9,31,1,E,9,Stars,300000
F1-E-8,31,1,E,8,Stars,300000
F1-E-7,32,1,E,7,Stars,300000
F1-E-6,32,1,E,6,Stars,300000
F1-C-18,37,1,C,18,Stars,300000
F1-C-17,37,1,C,17,Stars,300000
F1-E-5,39,1,E,5,Stars,300000
F1-D-8,42,1,D,8,Stars,300000
F1-D-9,42,1,D,9,Stars,300000
F1-D-10,42,1,D,10,Stars,300000
F1-F-18,46,1,F,18,Stars,300000
F1-F-17,46,1,F,17,Stars,300000
F1-F-19,46,1,F,19,Stars,300000
F1-G-20,48,1,G,20,Artists,250000
F1-G-21,48,1,G,21,Artists,250000
F2-A-16,50,2,A,16,Artists,250000
F2-A-17,50,2,A,17,Artists,250000
F1-J-12,51,1,J,12,Artists,250000
F1-J-11,51,1,J,11,Artists,250000
F1-F-10,52,1,F,10,Stars,300000
F1-F-9,52,1,F,9,Stars,300000
F1-F-8,52,1,F,8,Stars,300000
F1-J-15,55,1,J,15,Artists,250000
F1-J-16,55,1,J,16,Artists,250000
F1-J-17,55,1,J,17,Artists,250000
F1-J-18,55,1,J,18,Artists,250000
F1-J-19,55,1,J,19,Artists,250000
F1-J-20,55,1,J,20,Artists,250000
F1-J-21,55,1,J,21,Artists,250000
F1-J-22,55,1,J,22,Artists,250000
F1-G-7,57,1,G,7,Artists,250000
F1-G-8,57,1,G,8,Artists,250000
F1-G-22,59,1,G,22,Artists,250000
F1-G-19,59,1,G,19,Artists,250000
F1-J-14,60,1,J,14,Artists,250000
F2-D-12,62,2,D,12,Dreamers,180000
F2-D-11,62,2,D,11,Dreamers,180000
F2-D-10,62,2,D,10,Dreamers,180000
F1-D-7,63,1,D,7,Stars,300000
F1-D-6,63,1,D,6,Stars,300000
F1-D-5,64,1,D,5,Stars,300000
F1-H-10,65,1,H,10,Artists,250000
F1-H-9,65,1,H,9,Artists,250000
F1-E-16,69,1,E,16,Stars,300000
F1-E-17,69,1,E,17,Stars,300000
F1-K-14,72,1,K,14,Artists,250000
F1-K-13,72,1,K,13,Artists,250000
F1-K-12,72,1,K,12,Artists,250000
F1-K-11,72,1,K,11,Artists,250000
F1-H-18,74,1,H,18,Artists,250000
F1-H-19,74,1,H,19,Artists,250000
F2-A-18,75,2,A,18,Artists,250000
F2-A-19,75,2,A,19,Artists,250000
F2-A-20,75,2,A,20,Artists,250000
F1-G-6,76,1,G,6,Artists,250000
F2-B-15,79,2,B,15,Artists,250000
F1-G-5,82,1,G,5,Artists,250000
F1-M-16,96,1,M,16,Artists,250000
F1-M-15,96,1,M,15,Artists,250000
F1-F-7,97,1,F,7,Stars,300000
F1-F-6,97,1,F,6,Stars,300000
F1-N-13,98,1,N,13,Artists,250000
F1-N-12,98,1,N,12,Artists,250000
F1-J-7,100,1,J,7,Artists,250000
F1-J-6,100,1,J,6,Artists,250000
F2-D-13,103,2,D,13,Dreamers,180000
F2-D-14,103,2,D,14,Dreamers,180000
F2-D-15,104,2,D,15,Dreamers,180000
F2-D-16,104,2,D,16,Dreamers,180000
F2-A-11,106,2,A,11,Artists,250000
F1-M-14,108,1,M,14,Artists,250000
F1-M-13,108,1,M,13,Artists,250000
F1-M-12,108,1,M,12,Artists,250000
F1-M-11,108,1,M,11,Artists,250000
F1-M-9,108,1,M,9,Artists,250000
F1-M-10,108,1,M,10,Artists,250000
F2-A-10,112,2,A,10,Artists,250000
F1-E-15,113,1,E,15,Stars,300000
F1-J-10,114,1,J,10,Artists,250000
F1-J-9,114,1,J,9,Artists,250000
F1-K-10,115,1,K,10,Artists,250000
F1-K-9,115,1,K,9,Artists,250000
F1-J-23,124,1,J,23,Artists,250000
F2-A-9,125,2,A,9,Artists,250000
F1-C-20,126,1,C,20,Stars,300000
F1-C-21,126,1,C,21,Stars,300000
F2-D-9,132,2,D,9,Dreamers,180000
F1-G-23,135,1,G,23,Artists,250000
F1-G-24,135,1,G,24,Artists,250000
F1-G-25,140,1,G,25,Artists,250000
F1-H-6,141,1,H,6,Artists,250000
F1-H-5,141,1,H,5,Artists,250000
F1-H-4,142,1,H,4,Artists,250000
F1-K-6,148,1,K,6,Artists,250000
F1-K-5,148,1,K,5,Artists,250000
F1-G-4,151,1,G,4,Artists,250000
F1-G-3,151,1,G,3,Artists,250000
F1-G-2,151,1,G,2,Artists,250000
F1-L-12,152,1,L,12,Artists,250000
F1-L-11,152,1,L,11,Artists,250000
F1-F-22,155,1,F,22,Stars,300000
F1-K-16,159,1,K,16,Artists,250000
F1-K-20,160,1,K,20,Artists,250000
F1-K-7,162,1,K,7,Artists,250000
F1-K-8,162,1,K,8,Artists,250000
F1-K-22,164,1,K,22,Artists,250000
F1-K-21,164,1,K,21,Artists,250000
F2-A-15,171,2,A,15,Artists,250000
F1-H-21,172,1,H,21,Artists,250000
F1-H-20,172,1,H,20,Artists,250000
F1-K-18,173,1,K,18,Artists,250000
F1-K-17,173,1,K,17,Artists,250000
F2-A-12,174,2,A,12,Artists,250000
F1-L-13,175,1,L,13,Artists,250000
F1-L-14,175,1,L,14,Artists,250000
F2-D-17,176,2,D,17,Dreamers,180000
F1-J-8,177,1,J,8,Artists,250000
F1-C-19,178,1,C,19,Stars,300000
F2-D-8,179,2,D,8,Dreamers,180000
F1-E-21,186,1,E,21,Stars,300000
F2-A-21,187,2,A,21,Artists,250000
F1-L-18,189,1,L,18,Artists,250000
F2-E-15,190,2,E,15,Dreamers,180000
F2-E-14,190,2,E,14,Dreamers,180000
F2-E-16,192,2,E,16,Dreamers,180000
F2-E-17,193,2,E,17,Dreamers,180000
F1-J-5,198,1,J,5,Artists,250000
F2-E-10,199,2,E,10,Dreamers,180000
F2-E-9,199,2,E,9,Dreamers,180000
F2-E-8,199,2,E,8,Dreamers,180000
F2-D-7,200,2,D,7,Dreamers,180000
F1-E-22,201,1,E,22,Stars,300000
F1-E-23,201,1,E,23,Stars,300000
F1-K-24,202,1,K,24,Artists,250000
F1-K-23,202,1,K,23,Artists,250000
F1-L-7,203,1,L,7,Artists,250000
F1-L-8,203,1,L,8,Artists,250000
F1-L-9,203,1,L,9,Artists,250000
F1-L-6,204,1,L,6,Artists,250000
F1-L-21,205,1,L,21,Artists,250000
F1-L-22,205,1,L,22,Artists,250000
F1-L-23,205,1,L,23,Artists,250000
F1-L-24,205,1,L,24,Artists,250000
F1-L-25,205,1,L,25,Artists,250000
F2-D-18,206,2,D,18,Dreamers,180000
F2-D-19,206,2,D,19,Dreamers,180000
F2-D-20,206,2,D,20,Dreamers,180000
F1-H-1,207,1,H,1,Artists,250000
F1-H-2,207,1,H,2,Artists,250000
F2-E-7,209,2,E,7,Dreamers,180000
F1-F-23,210,1,F,23,Stars,300000
F1-H-22,212,1,H,22,Artists,250000
F2-D-5,213,2,D,5,Dreamers,180000
F2-D-6,213,2,D,6,Dreamers,180000
F1-F-3,214,1,F,3,Stars,300000
F1-F-2,214,1,F,2,Stars,300000
F1-F-1,214,1,F,1,Stars,300000
F1-N-11,215,1,N,11,Artists,250000
F1-E-4,216,1,E,4,Stars,300000
F1-E-24,218,1,E,24,Stars,300000
F1-E-25,218,1,E,25,Stars,300000
F2-E-20,219,2,E,20,Dreamers,180000
F2-A-22,220,2,A,22,Artists,250000
F1-K-4,225,1,K,4,Artists,250000
F2-A-8,226,2,A,8,Artists,250000
F2-A-7,226,2,A,7,Artists,250000
F1-F-16,229,1,F,16,Stars,300000
F1-M-18,230,1,M,18,Artists,250000
F1-M-17,230,1,M,17,Artists,250000
F2-D-2,233,2,D,2,Dreamers,180000
F2-D-1,233,2,D,1,Dreamers,180000
F2-D-21,236,2,D,21,Dreamers,180000
F2-D-4,237,2,D,4,Dreamers,180000
F2-B-16,238,2,B,16,Artists,250000
F2-B-17,238,2,B,17,Artists,250000
F1-N-21,239,1,N,21,Artists,250000
F1-N-20,239,1,N,20,Artists,250000
F1-N-19,239,1,N,19,Artists,250000
F1-N-18,239,1,N,18,Artists,250000
F1-N-17,239,1,N,17,Artists,250000
F2-E-18,240,2,E,18,Dreamers,180000
F2-E-19,240,2,E,19,Dreamers,180000
F1-J-4,242,1,J,4,Artists,250000
F1-L-20,243,1,L,20,Artists,250000
F1-L-19,243,1,L,19,Artists,250000
F1-H-23,244,1,H,23,Artists,250000
F1-H-24,244,1,H,24,Artists,250000
F1-N-10,245,1,N,10,Artists,250000
F1-F-25,246,1,F,25,Stars,300000
F1-L-26,247,1,L,26,Artists,250000
F1-D-1,248,1,D,1,Stars,300000
F1-D-2,248,1,D,2,Stars,300000
F1-M-8,249,1,M,8,Artists,250000
F1-M-7,249,1,M,7,Artists,250000
F1-M-6,249,1,M,6,Artists,250000
F2-E-6,250,2,E,6,Dreamers,180000
F2-E-5,250,2,E,5,Dreamers,180000
F2-E-4,250,2,E,4,Dreamers,180000
F2-D-23,251,2,D,23,Dreamers,180000
F2-D-22,251,2,D,22,Dreamers,180000
F1-F-20,252,1,F,20,Stars,300000
F1-E-18,253,1,E,18,Stars,0
F2-A-13,254,2,A,13,Artists,250000
F1-N-14,256,1,N,14,Artists,250000
F1-L-15,257,1,L,15,Artists,250000
F1-D-3,261,1,D,3,Stars,300000
F1-K-15,262,1,K,15,Artists,250000
F1-C-22,263,1,C,22,Stars,300000
F1-J-24,264,1,J,24,Artists,250000
F1-L-17,265,1,L,17,Artists,250000
F1-L-16,265,1,L,16,Artists,250000
F1-J-25,267,1,J,25,Artists,250000
